time,emotions_joy,emotions_sadness,emotions_disgust,emotions_contempt,emotions_anger,emotions_fear,emotions_surprise,emotions_valence,emotions_engagement,appearance_gender,appearance_glasses,appearance_age,appearance_ethnicity,expressions_smile,expressions_innerBrowRaise,expressions_browRaise,expressions_browFurrow,expressions_noseWrinkle,expressions_upperLipRaise,expressions_lipCornerDepressor,expressions_chinRaise,expressions_lipPucker,expressions_lipPress,expressions_lipSuck,expressions_mouthOpen,expressions_smirk,expressions_eyeClosure,expressions_attention,expressions_lidTighten,expressions_jawDrop,expressions_dimpler,expressions_eyeWiden,expressions_cheekRaise,expressions_lipStretch,emoji_relaxed,emoji_smiley,emoji_laughing,emoji_kissing,emoji_disappointed,emoji_rage,emoji_smirk,emoji_wink,emoji_stuckOutTongueWinkingEye,emoji_stuckOutTongue,emoji_flushed,emoji_scream,emoji_dominantEmoji,key
18.88,0.01084594801068306,0.011234835721552372,2.523803949356079,0.19351984560489655,0.010917388834059238,0.0044511049054563046,6.796664714813232,0,48.724002838134766,Unknown,Yes,18 - 24,East Asian,4.68096761352399e-9,38.046142578125,0.3225705623626709,0.13291282951831818,0.007918824441730976,0.012116326950490475,0.0025374162942171097,0.06178006902337074,12.801180839538574,0.004667493049055338,0.00007027617539279163,98.96271514892578,0.01787719316780567,0.00000766431367082987,92.96381378173828,0.08075259625911713,19.42517852783203,0.009992498904466629,0.000048813661123858765,0.0039045517332851887,0.0013825263595208526,0.0018075244734063745,0.0018012962536886334,0.0018012962536886334,0.0022305736783891916,0.0018299680668860674,0.010917388834059238,0.000001908709691633703,0.002375652315095067,2.2978103160858154,2.2978103160858154,0.0018291028682142496,0.07507406920194626,😐,j4zwnyya
18.94,0.010783875361084938,0.011512259021401405,2.50888729095459,0.19355107843875885,0.010757315903902054,0.005038233008235693,6.311864376068115,0,48.06660079956055,Unknown,Yes,18 - 24,East Asian,4.408355014362542e-9,38.21681594848633,0.28548043966293335,0.1470925509929657,0.0077622439712285995,0.01005616970360279,0.0024838207755237818,0.06559322774410248,11.896915435791016,0.005843318533152342,0.00008461665856884792,98.63127899169922,0.01689830608665943,0.0000020742004380736034,92.55535125732422,0.08406714349985123,15.844609260559082,0.011466747149825096,0.00003192741496604867,0.0031387393828481436,0.0015170294791460037,0.0018070697551593184,0.0018005231395363808,0.0018005231395363808,0.002234149957075715,0.0018299628281965852,0.010757315903902054,0.0000019088063254457666,0.0024187667295336723,2.2978150844573975,2.2978150844573975,0.0018291028682142496,0.07144512981176376,😐,j4zwnyya
19,0.01078854501247406,0.012189380824565887,2.5117783546447754,0.1936717927455902,0.01042190007865429,0.004851694218814373,6.606766700744629,0,48.144893646240234,Unknown,Yes,18 - 24,East Asian,4.731369074306713e-9,39.0784912109375,0.2702156603336334,0.16454322636127472,0.008469223976135254,0.011541672050952911,0.0022188087459653616,0.07859262079000473,11.126721382141113,0.005704363342374563,0.00010558516078162938,98.69044494628906,0.01969488337635994,8.778229698691575e-7,92.90936279296875,0.0832023173570633,17.4403018951416,0.011790324002504349,0.000023269332814379595,0.0027828796301037073,0.0017186866607517004,0.0018065295880660415,0.0017996284877881408,0.0017996284877881408,0.0022341436706483364,0.0018299489747732878,0.01042190007865429,0.0000019089832221652614,0.0024556678254157305,2.2978241443634033,2.2978241443634033,0.0018291028682142496,0.06968755275011063,😐,j4zwnyya
19.06,0.010814779438078403,0.018407411873340607,2.5120534896850586,0.19354131817817688,0.008043977431952953,0.005687536206096411,7.190995693206787,-0.9879978895187378,48.10191345214844,Unknown,Yes,18 - 24,East Asian,5.133883984598242e-9,45.28181076049805,0.24620993435382843,0.1394171267747879,0.009776657447218895,0.010920513421297073,0.002074433723464608,0.07536091655492783,10.787055969238281,0.006853276863694191,0.00008613693353254348,98.69035339355469,0.017774276435375214,3.002813002694893e-7,93.2498550415039,0.08797931671142578,15.772255897521973,0.01467192079871893,0.000024474396923324093,0.003307982115074992,0.0018184552900493145,0.0018063689349219203,0.0017991489730775356,0.0017991489730775356,0.0022350784856826067,0.0018299272051081061,0.008043977431952953,0.000001909095317387255,0.0024953100364655256,2.2978312969207764,2.2978312969207764,0.0018291025189682841,0.06742962449789047,😐,j4zwnyya
19.12,0.010775785893201828,0.015923727303743362,2.50152325630188,0.19353440403938293,0.00875263661146164,0.005632476881146431,6.7554755210876465,-0.19883453845977783,47.70467758178711,Unknown,Yes,18 - 24,East Asian,5.782450962499297e-9,43.011932373046875,0.25735852122306824,0.12402690201997757,0.008578212931752205,0.011448577977716923,0.0018714428879320621,0.06742843240499496,10.720588684082031,0.007117866538465023,0.00010637757077347487,98.45635986328125,0.020156843587756157,0.0000013557404372477322,92.98389434814453,0.07908831536769867,14.902691841125488,0.016307473182678223,0.00002448688610456884,0.0027981309685856104,0.0017698570154607296,0.0018062618328258395,0.0017987119499593973,0.0017987119499593973,0.002241963054984808,0.0018298893701285124,0.00875263661146164,0.0000019092781258223113,0.00252767582423985,2.297837257385254,2.297837257385254,0.0018291017040610313,0.06528764963150024,😐,j4zwnyya
19.17,0.010816367343068123,0.017218448221683502,2.505363941192627,0.1935064047574997,0.008346037939190865,0.005345354322344065,7.209563255310059,-0.6200458407402039,47.800533294677734,Unknown,Yes,18 - 24,East Asian,6.337433244851809e-9,44.234493255615234,0.22472655773162842,0.10691361129283905,0.008487051352858543,0.011822465807199478,0.0020319807808846235,0.08920794725418091,11.846956253051758,0.005691198166459799,0.00010281893628416583,98.54277801513672,0.021813159808516502,0.000023835827960283495,92.86383056640625,0.08145944774150848,17.099180221557617,0.01048916857689619,0.000014649034710600972,0.004539323505014181,0.0018753125332295895,0.0018062039744108915,0.0017983956495299935,0.0017983956495299935,0.002247803844511509,0.0018298599170520902,0.008346037939190865,0.0000019095145944447722,0.002551443874835968,2.297842264175415,2.297842264175415,0.0018291007727384567,0.06354861706495285,😐,j4zwnyya
19.23,0.010812520049512386,0.020264003425836563,2.5041747093200684,0.19346192479133606,0.0074922782368958,0.005667336285114288,7.4867777824401855,-1.4549691677093506,47.843162536621094,Unknown,Yes,18 - 24,East Asian,5.246316270302032e-9,46.707618713378906,0.2664855122566223,0.08651145547628403,0.007097864523530006,0.010839289054274559,0.002038939855992794,0.06657955795526505,11.510824203491211,0.005733551923185587,0.00006403297447832301,98.52493286132812,0.023242274299263954,0.000014663193724118173,92.52185821533203,0.07578683644533157,16.51886558532715,0.010064689442515373,0.00001633508873055689,0.004031429998576641,0.0020163317676633596,0.001805800711736083,0.0017978254472836852,0.0017978254472836852,0.0022523601073771715,0.0018298386130481958,0.0074922782368958,0.000001909765842356137,0.0025708782486617565,2.2978453636169434,2.2978453636169434,0.0018290997250005603,0.06188281998038292,😐,j4zwnyya
19.3,0.010761060751974583,0.01735585369169712,2.4968791007995605,0.1935911476612091,0.008184436708688736,0.005759960971772671,6.936333179473877,-0.6286934018135071,47.685997009277344,Unknown,Yes,18 - 24,East Asian,5.353985699230179e-9,44.33909225463867,0.3391284942626953,0.07840840518474579,0.00651617581024766,0.011445041745901108,0.0018323591211810708,0.04372154176235199,9.87032699584961,0.004313880577683449,0.000055251810408663005,98.36410522460938,0.030969977378845215,0.000006940923412912525,92.80994415283203,0.07001353800296783,14.767633438110352,0.009163378737866879,0.000021928062778897583,0.004291067831218243,0.0020393519662320614,0.0018052059458568692,0.0017971699126064777,0.0017971699126064777,0.0022650561295449734,0.0018298079958185554,0.008184436708688736,0.000001910238324853708,0.002587797585874796,2.297848701477051,2.297848701477051,0.0018290993757545948,0.06020870432257652,😐,j4zwnyya
19.36,0.01075136847794056,0.013021720573306084,2.4908525943756104,0.19361168146133423,0.00977717898786068,0.005126381292939186,6.528235912322998,0,47.39982604980469,Unknown,Yes,18 - 24,East Asian,5.553572712813093e-9,39.96416473388672,0.3141305148601532,0.06699714809656143,0.007308494299650192,0.009801029227674007,0.0017726188525557518,0.04405758157372475,10.194204330444336,0.0031817019917070866,0.000058671095757745206,98.22845458984375,0.0339827686548233,0.00001747154055919964,93.20270538330078,0.06285557895898819,16.08978843688965,0.007590483408421278,0.000013052340364083648,0.007567522116005421,0.0019445497309789062,0.0018048799829557538,0.0017968510510399938,0.0017968510510399938,0.0022817410062998533,0.001829788670875132,0.00977717898786068,0.0000019107458228972973,0.002596337581053376,2.2978529930114746,2.2978529930114746,0.0018290987936779857,0.058708712458610535,😐,j4zwnyya
19.41,0.010730667971074581,0.01420038752257824,2.4853358268737793,0.19350963830947876,0.009282910265028477,0.005152410827577114,6.706826210021973,0,47.115966796875,Unknown,Yes,18 - 24,East Asian,5.660127033735307e-9,41.17827606201172,0.28400591015815735,0.075594462454319,0.008478937670588493,0.009002704173326492,0.001794107025489211,0.03682650998234749,10.960970878601074,0.0024521886371076107,0.000045289936679182574,98.0991439819336,0.027494993060827255,0.000008140789759636391,92.3877182006836,0.07573042064905167,16.583499908447266,0.007160068489611149,0.000015679217540309764,0.010546747595071793,0.0017972288187593222,0.0018045230535790324,0.0017964828293770552,0.0017964828293770552,0.0023032240569591522,0.0018297734204679728,0.009282910265028477,0.0000019110773337160936,0.0026098573580384254,2.2978570461273193,2.2978570461273193,0.0018290980951860547,0.057417526841163635,😐,j4zwnyya
19.47,0.01072834525257349,0.0142873115837574,2.4891655445098877,0.1934821903705597,0.00921323336660862,0.004866295028477907,6.9811553955078125,0,47.365699768066406,Unknown,Yes,18 - 24,East Asian,5.666608071663859e-9,41.33742141723633,0.34396040439605713,0.07123258709907532,0.009610901586711407,0.009365341626107693,0.0019086641259491444,0.03667599707841873,12.902447700500488,0.0028149818535894156,0.00004085273030796088,98.17945861816406,0.026927419006824493,0.000005256731128611136,90.71314239501953,0.07733798027038574,18.31266212463379,0.0066773174330592155,0.000013425452380033676,0.011466342024505138,0.0016866202931851149,0.0018038891721516848,0.0017958669923245907,0.0017958669923245907,0.0023224831093102694,0.0018297667847946286,0.00921323336660862,0.000001911329945869511,0.0026156206149607897,2.297861337661743,2.297861337661743,0.0018290969310328364,0.05688846483826637,😐,j4zwnyya
19.53,0.010666172951459885,0.012732744216918945,2.479128360748291,0.1933877319097519,0.009802814573049545,0.004756157752126455,6.70328426361084,0,47.077274322509766,Unknown,Yes,18 - 24,East Asian,4.41768932546438e-9,39.533084869384766,0.4158934950828552,0.059071607887744904,0.011053377762436867,0.009105819277465343,0.0020037149079144,0.032629046589136124,13.33209228515625,0.003542135236784816,0.00003383075454621576,97.94551086425781,0.024467892944812775,0.000004727281520899851,93.3165512084961,0.06977454572916031,18.013137817382812,0.005443410482257605,0.000013663624486071058,0.011229030787944794,0.0016609947197139263,0.0018030755454674363,0.001795126241631806,0.001795126241631806,0.0023490507155656815,0.0018297664355486631,0.009802814573049545,0.000001911428853418329,0.002615241101011634,2.297863483428955,2.297863483428955,0.0018290961161255836,0.0564836785197258,😐,j4zwnyya
19.59,0.010613556951284409,0.008436827920377254,2.4745705127716064,0.19347555935382843,0.012591238133609295,0.004422274883836508,5.86521053314209,0,47.04494857788086,Unknown,Yes,18 - 24,East Asian,3.0825211272400566e-9,33.33438491821289,0.5005715489387512,0.06373263895511627,0.011227916926145554,0.008937192149460316,0.0019287809263914824,0.02591187134385109,13.67778491973877,0.005060865543782711,0.00002850876444426831,97.84266662597656,0.027927057817578316,0.0000029003140298300423,93.66899108886719,0.06531015038490295,17.017580032348633,0.006062353495508432,0.000011076870578108355,0.006729042623192072,0.001781774335540831,0.001802028389647603,0.0017942495178431273,0.0017942495178431273,0.0023810300044715405,0.0018297642236575484,0.012591238133609295,0.0000019116764633508865,0.002603359054774046,2.297865629196167,2.297865629196167,0.0018290953012183309,0.05584142729640007,😐,j4zwnyya
19.65,0.010577788576483727,0.007271760143339634,2.463038444519043,0.19334743916988373,0.013782340101897717,0.004033748991787434,5.744328498840332,0,46.55846405029297,Unknown,Yes,18 - 24,East Asian,2.610643701217441e-9,30.979644775390625,0.47914209961891174,0.05598779395222664,0.009413719177246094,0.007601884659379721,0.0021873305086046457,0.02546599693596363,14.669645309448242,0.005199672654271126,0.0000196651690202998,97.59054565429688,0.023049332201480865,0.000001264048250959604,92.41362762451172,0.06841567158699036,18.612380981445312,0.005888522136956453,0.000013181408576201648,0.0048111360520124435,0.0014877263456583023,0.0018012899672612548,0.001793768024072051,0.001793768024072051,0.0024216368328779936,0.0018297686474397779,0.013782340101897717,0.0000019117294414172648,0.002575377933681011,2.2978670597076416,2.2978670597076416,0.0018290946027264,0.055515892803668976,😐,j4zwnyya
19.7,0.010513020679354668,0.006408438552170992,2.450047254562378,0.19342674314975739,0.014873534440994263,0.004027418792247772,5.385581970214844,0,46.04475784301758,Unknown,Yes,18 - 24,East Asian,2.731764592311947e-9,28.92639923095703,0.4830698072910309,0.066437266767025,0.008398163132369518,0.008072586730122566,0.00222229422070086,0.015387401916086674,14.090185165405273,0.0032764761708676815,0.000017138645489467308,97.29735565185547,0.025072237476706505,0.0000012730780554193188,93.57758331298828,0.06387682259082794,17.63930320739746,0.006698548328131437,0.00001929834979819134,0.0029247875791043043,0.0013473668368533254,0.0018006800673902035,0.0017934654606506228,0.0017934654606506228,0.002472430234774947,0.0018297753995284438,0.014873534440994263,0.0000019118072032142663,0.0025337073020637035,2.2978668212890625,2.2978668212890625,0.0018290940206497908,0.05515546724200249,😐,j4zwnyya
19.76,0.010512128472328186,0.006340780761092901,2.449958324432373,0.19350868463516235,0.015009838156402111,0.0039604962803423405,5.406455039978027,0,46.03181457519531,Unknown,Yes,18 - 24,East Asian,2.8820292818920734e-9,28.752126693725586,0.46697700023651123,0.07821109890937805,0.007236170582473278,0.006683910731226206,0.002462802454829216,0.017007548362016678,14.01827335357666,0.0029271398670971394,0.00002240508001705166,97.30615234375,0.026986200362443924,0.000006851468242530245,92.97654724121094,0.05792547017335892,18.08258056640625,0.007505564484745264,0.000014762183127459139,0.0019751109648495913,0.0012996018631383777,0.0018001481657847762,0.001793216448277235,0.001793216448277235,0.002522875089198351,0.0018297865753993392,0.015009838156402111,0.0000019119815988233313,0.0024936581030488014,2.297868490219116,2.297868490219116,0.0018290935549885035,0.054961707442998886,😐,j4zwnyya
19.82,0.010510153137147427,0.00633911183103919,2.4431841373443604,0.1935492306947708,0.01505590882152319,0.004047625232487917,5.294395923614502,0,45.62930679321289,Unknown,Yes,18 - 24,East Asian,2.5274720094614622e-9,28.647071838378906,0.39356356859207153,0.07513292878866196,0.006434629205614328,0.007500141393393278,0.002676124218851328,0.02103358507156372,15.869444847106934,0.0022256560623645782,0.000022843125407234766,97.152587890625,0.02950454317033291,0.000011156467735418119,93.28963470458984,0.05845370888710022,17.447458267211914,0.008831445127725601,0.000011055235518142581,0.0015645666280761361,0.0013516860781237483,0.001800038735382259,0.0017931812908500433,0.0017931812908500433,0.002553243190050125,0.0018297970527783036,0.01505590882152319,0.0000019121218883810798,0.0024720325600355864,2.2978670597076416,2.2978670597076416,0.0018290933221578598,0.05500974878668785,😐,j4zwnyya
19.88,0.010596820153295994,0.009063716046512127,2.465585231781006,0.19382642209529877,0.012199369259178638,0.004077899735420942,6.235239028930664,0,46.49921417236328,Unknown,Yes,18 - 24,East Asian,2.1276425066218962e-9,34.22186279296875,0.3645120859146118,0.10842330753803253,0.004919557832181454,0.009214445948600769,0.00233955355361104,0.02407638356089592,16.338878631591797,0.0017240762244910002,0.000024454144295305014,97.67183685302734,0.037127766758203506,0.000021484480384970084,93.1728744506836,0.06220404803752899,20.073707580566406,0.009206023998558521,0.000010640623258950654,0.0011059195967391133,0.0012209442211315036,0.0017999191768467426,0.0017931506736204028,0.0017931506736204028,0.002586009679362178,0.0018297951901331544,0.012199369259178638,0.0000019126148345094407,0.0024249423295259476,2.297865629196167,2.297865629196167,0.0018290922744199634,0.05505470186471939,😐,j4zwnyya
